timestamp,VTHO,OCE,PLA,SHA,DBET,EHrT,TIC,YEET,Other
1565023030000,1842829.98,329420.96,262586.89,181592.04,181452.93,69846.03,24468.36,15103.51,0.00
1565033030000,1839229.21,327612.38,263415.31,181592.04,181452.93,75846.38,24468.36,15103.51,0.00
1565043030000,1831580.94,326998.87,263415.31,181441.36,181452.93,73741.59,24468.36,15103.51,0.00
1565053050000,1837211.57,327641.26,260488.22,181441.36,181452.93,73741.59,24468.36,15103.51,0.00
1565063270000,1816049.80,327249.50,260488.22,181441.36,181452.93,73741.59,24468.36,15103.51,0.00
1565073280000,1805810.33,333407.57,260488.22,175385.94,181452.93,73741.59,24468.36,15103.51,0.00
1565083390000,1853198.44,333407.57,260488.22,182946.65,181452.93,73741.59,24468.36,15103.51,0.00
1565093410000,1889825.08,333407.57,262123.64,182946.65,181452.93,73741.59,24468.36,15103.51,0.00
1565103410000,1959266.79,333407.57,262123.64,180402.78,181452.93,71751.02,24468.36,15103.51,0.00
1565113410000,1933721.10,333407.57,268402.02,177301.09,181452.93,73216.86,24468.36,15103.51,0.00
1565123410000,1933087.83,333407.57,267328.23,178842.16,181452.93,73216.86,24468.36,14929.22,0.00
1565133420000,1935168.47,333407.57,267328.23,178842.16,181452.93,73216.86,24468.36,14929.22,0.00
1565143750000,1953111.25,330703.97,276176.93,175701.26,184763.60,73216.86,24468.36,14929.22,0.00
1565153800000,1949567.45,330703.97,264537.78,173006.21,186103.70,73216.86,24468.36,14929.22,0.00
1565163850000,1943044.87,329464.22,269185.18,173006.21,186103.70,73236.24,24468.36,14929.22,0.00
1565173980000,1916972.62,321106.90,269185.18,168928.00,191203.50,72242.24,24468.36,14929.22,0.00
1565183990000,1925739.30,320574.45,269185.18,168928.00,189136.46,71084.64,24468.36,14929.22,0.00
1565194000000,1925739.30,340574.45,269185.18,168928.00,189136.46,71084.64,24468.36,14929.22,0.00
1565204000000,1912808.73,340574.45,269185.18,168928.00,184531.91,71084.64,24468.36,14929.22,0.00
1565214000000,1899172.01,340574.45,269202.91,170529.03,184531.91,71084.64,24468.36,14929.22,0.00
1565224020000,1891368.54,340574.45,269202.91,170529.03,184531.91,71084.64,24468.36,14929.22,0.00
1565234210000,1887942.04,340574.45,269402.91,170529.03,184531.91,71084.64,24468.36,14929.22,0.00
1565244210000,1886791.70,340574.45,269402.91,170874.32,184531.91,71084.64,24468.36,14929.22,0.00
1565254400000,1846454.78,340574.45,269402.91,170874.32,184531.91,70897.33,24468.36,14929.22,0.00
1565264420000,1899568.62,340574.45,269402.91,170874.32,184531.91,70897.33,24468.36,14929.22,0.00
1565274420000,1892812.92,340574.45,269402.91,170874.32,184670.79,70897.33,24468.36,14929.22,0.00
1565284420000,1886964.93,340574.45,269402.91,170874.32,184670.79,70897.33,24468.36,14929.22,0.00
1565294420000,1882343.57,340377.42,266521.10,170874.32,189813.63,70897.33,24468.36,14929.22,0.00
1565304420000,1978162.92,340377.42,306657.82,172439.68,189813.63,70897.33,24468.36,14929.22,0.00
1565314610000,1969414.62,340377.42,311091.11,172439.68,190813.63,70898.33,24468.36,14929.22,0.00
1565324650000,1933388.55,340377.42,275814.97,172439.68,190813.63,70898.33,24468.36,14929.22,0.00
1565334720000,1948078.93,340377.42,261189.42,172439.68,190813.63,70898.33,24468.36,14929.22,0.00
1565344840000,1947753.32,345377.42,262015.28,172439.68,190813.63,70898.33,24468.36,14929.22,0.00
1565354840000,1948805.56,341979.60,262015.28,172439.68,190813.63,70898.33,24468.36,14929.22,0.00
1565364840000,1951132.66,339999.87,262015.28,173378.10,191127.73,72205.17,24468.36,14929.22,0.00
1565374840000,1922190.44,339895.80,262015.28,173849.10,191231.80,72205.17,24468.36,14929.22,0.00
1565384840000,1923320.13,343712.71,262015.28,175191.92,191231.80,72205.17,24468.36,14929.22,0.00
1565394840000,1906549.15,344937.32,262015.28,175191.92,191231.80,72205.17,24468.36,14929.22,0.00
1565404950000,1933779.58,344937.32,262422.02,175191.92,191231.80,69203.25,24468.36,14929.22,0.00
1565414970000,1933779.58,344937.32,262922.02,175191.92,191231.80,69203.25,24468.36,14929.22,0.00
1565425030000,1931362.60,344937.32,262922.02,175191.92,170442.46,69203.25,24468.36,14929.22,0.00
1565435040000,1919125.50,344937.32,262922.02,176207.92,170442.46,69203.25,24468.36,14929.22,0.00
1565445040000,1902204.92,344937.32,262922.02,176207.92,170442.46,69554.50,24468.36,14929.22,0.00
1565455050000,1911009.74,345937.32,263214.64,176227.71,170462.24,69554.50,24468.36,14929.22,0.00
1565465060000,1909978.30,345038.54,263214.64,176227.71,170462.24,69554.50,24468.36,14929.22,0.00
1565475060000,1905809.25,345038.54,263214.64,177597.74,170462.24,69554.50,24468.36,14929.22,0.00
1565485100000,1905809.25,345038.54,263214.64,177597.74,170462.24,69554.50,24468.36,14929.22,0.00
1565495100000,1904908.83,345038.54,263530.32,177597.74,170462.24,69554.50,24468.36,14929.22,0.00
1565505100000,1904872.55,345038.54,263530.32,177597.74,170462.24,69554.50,24468.36,14929.22,0.00
1565515110000,1899214.25,345038.54,263530.32,177597.74,170462.24,69554.50,24468.36,14929.22,0.00
1565525110000,1932801.69,370076.11,261229.76,170936.46,170462.24,69554.50,24468.36,14929.22,0.00
1565535110000,1932785.61,366609.96,261229.76,169871.34,170462.24,69554.50,24468.36,14929.22,0.00
1565545110000,1927018.08,364809.34,261429.76,169871.34,170462.24,69554.50,24468.36,14929.22,0.00
1565555110000,1924422.79,363530.43,260876.67,169871.34,170462.24,69103.39,24468.36,14929.22,0.00
1565565110000,1911351.43,362953.56,260876.67,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565575330000,1598269.95,362953.56,260876.67,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565585370000,1875408.68,363584.65,260876.67,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565595420000,1891865.88,360442.72,260876.67,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565605620000,1897993.21,359237.62,260876.67,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565615650000,1889118.43,357249.11,262005.57,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565625650000,1869109.48,357249.11,262294.15,171320.99,170462.24,69103.39,24468.36,14929.22,0.00
1565635650000,1866635.21,357249.11,264013.37,176525.50,170462.24,69103.39,24468.36,14929.22,0.00
1565645660000,1864378.05,351342.86,264013.37,173642.18,170462.24,69103.39,24468.36,14929.22,0.00
1565655690000,1864169.08,354424.76,265063.37,174873.41,170563.37,69103.39,24468.36,14929.22,0.00
1565665920000,1863726.43,354424.76,265063.37,176025.80,170563.37,69103.39,24468.36,14929.22,0.00
1565675940000,1890186.39,354424.76,264157.09,176025.80,170563.37,69103.39,24468.36,14929.22,0.00
1565686180000,1895056.85,354424.76,264157.09,177397.95,170563.37,69103.39,24468.36,14929.22,0.00
1565696210000,1895056.85,351928.12,264157.09,177397.95,170563.37,69103.39,24468.36,14929.22,0.00
1565706270000,1897548.44,354642.63,264157.09,177397.95,170563.37,69103.39,24468.36,14929.22,0.00
1565716270000,1887180.62,354642.63,264157.09,172780.18,173005.30,69103.39,24468.36,14929.22,0.00
1565726270000,1883668.63,362608.85,264507.89,172780.18,173005.30,73138.04,24468.36,14929.22,0.00
1565736270000,1881596.82,360195.41,264507.89,174192.23,171444.93,66578.24,24468.36,14929.22,0.00
1565746550000,1882726.79,360195.41,264507.89,174192.23,171444.93,66578.24,24667.22,14929.22,0.00
