timestamp,VTHO,OCE,PLA,SHA,DBET,EHrT,TIC,YEET,Other
1564039670000,11741.92,358.25,25000.00,4340.61,0.00,28717.69,0.00,0.00,0.00
1564049820000,23837.69,182.72,0.00,25000.00,25024.00,15901.02,0.00,0.00,0.00
1564059880000,22635.12,195.14,11262.22,36475.83,11356.24,3494.05,0.00,0.00,0.00
1564069880000,41168.62,2307.20,6390.53,0.00,9941.25,15972.58,0.00,0.00,0.00
1564079890000,21663.55,3071.15,0.00,0.00,0.00,13713.13,0.00,0.00,0.00
1564089890000,4305.89,0.00,0.00,0.00,4116.84,39479.80,0.00,0.00,0.00
1564099910000,130563.39,67153.63,41524.12,1765.65,0.00,17140.42,0.00,0.00,0.00
1564110080000,24627.58,0.00,1204.39,0.00,0.00,0.00,0.00,0.00,0.00
1564120090000,51951.35,1925.04,4737.12,0.00,0.00,15775.66,0.00,0.00,0.00
1564130170000,583.15,0.00,25713.10,301587.68,0.00,22847.57,0.00,0.00,0.00
1564140190000,39679.93,7495.61,13464.33,13608.80,0.00,38784.67,0.00,0.00,0.00
1564150190000,6820.57,4950.69,0.00,0.00,0.00,17649.74,0.00,0.00,0.00
1564160190000,4319.61,0.00,4616.70,7989.73,0.00,0.00,0.00,0.00,0.00
1564170190000,25983.33,830.26,0.00,0.00,0.00,2478.32,0.00,0.00,0.00
1564180190000,23916.09,9152.80,26275.12,1498.49,0.00,6257.85,0.00,0.00,0.00
1564190270000,10253.49,5690.70,0.00,0.00,0.00,3706.49,0.00,0.00,0.00
1564200280000,12967.37,0.00,55676.39,0.00,0.00,0.00,0.00,0.00,0.00
1564210310000,23849.85,4423.40,12131.40,0.00,0.00,30372.57,0.00,0.00,0.00
1564220320000,6421.23,0.00,0.00,0.00,0.00,27144.80,0.00,0.00,0.00
1564230330000,0.00,1318.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564240330000,56736.21,17466.58,0.00,0.00,0.00,6719.27,0.00,0.00,0.00
1564250330000,34576.72,18672.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564260330000,4872.48,3299.19,0.00,0.00,0.00,6685.87,0.00,0.00,0.00
1564270330000,5138.77,0.00,0.00,26701.76,0.00,0.00,0.00,0.00,0.00
1564280370000,86865.62,147112.41,0.00,149674.91,0.00,0.00,0.00,0.00,0.00
1564290380000,8965.91,32266.14,2418.89,34709.26,0.00,7710.89,492.80,0.00,0.00
1564300390000,3227.19,0.00,3232.42,0.00,0.00,0.00,0.00,0.00,0.00
1564310410000,21214.81,44751.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564320420000,12058.64,0.00,0.00,995.38,0.00,0.00,0.00,0.00,0.00
1564330420000,7724.09,0.00,0.00,2364.14,0.00,10467.91,0.00,0.00,0.00
1564340420000,231521.75,20677.51,2960.83,0.00,0.00,11371.57,0.00,0.00,0.00
1564350420000,42501.24,6904.76,0.00,1525.18,0.00,0.00,0.00,0.00,0.00
1564360440000,8344.60,0.00,0.00,0.00,0.00,4958.67,0.00,0.00,0.00
1564370660000,70552.63,195.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564380660000,4106.88,0.00,0.00,0.00,0.00,190.27,0.00,0.00,0.00
1564390740000,72015.79,523.83,0.00,0.00,0.00,12335.30,0.00,0.00,0.00
1564400750000,66594.16,3460.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564410760000,25638.72,958.99,0.00,0.00,374.50,31472.24,0.00,0.00,0.00
1564420760000,10137.43,0.00,195945.78,0.00,0.00,19929.06,0.00,0.00,0.00
1564430760000,24996.02,80644.82,10761.23,1593.96,0.00,9947.09,0.00,0.00,0.00
1564440760000,166410.60,0.00,8456.19,0.00,0.00,8349.86,0.00,0.00,0.00
1564451000000,6128.15,0.00,2193.39,0.00,0.00,0.00,0.00,0.00,0.00
1564461050000,2741.17,1.00,0.00,0.00,0.00,0.00,2131.66,0.00,0.00
1564471070000,2696.76,0.00,0.00,0.00,0.00,3149.73,0.00,0.00,0.00
1564481170000,11727.84,0.00,2278.20,0.00,0.00,10966.81,0.00,0.00,0.00
1564491170000,15133.40,0.00,0.00,0.00,0.00,34674.22,0.00,0.00,0.00
1564501170000,29886.71,0.00,13225.75,0.00,10629.18,41387.11,0.00,0.00,0.00
1564511170000,68581.39,0.00,7876.35,0.00,0.00,49979.77,0.00,0.00,0.00
1564521170000,33772.18,0.00,0.00,3071.62,0.00,21930.22,0.00,0.00,0.00
1564531170000,29422.33,32563.83,0.00,0.00,0.00,15867.93,0.00,0.00,0.00
1564541380000,4251.08,3894.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564551380000,103710.11,100.00,0.00,0.00,13777.13,0.00,0.00,0.00,0.00
1564561460000,7468.94,198935.01,0.00,0.00,9944.50,23667.09,0.00,0.00,0.00
1564571500000,23847.09,232.49,700.63,0.00,8703.63,18338.50,0.00,0.00,0.00
1564581510000,12883.84,0.00,330.59,0.00,1872.73,0.00,0.00,0.00,0.00
1564591630000,37625.94,0.00,0.00,0.00,7048.81,1821.00,0.00,0.00,0.00
1564601630000,138116.02,0.00,0.00,2686.01,0.00,1763.50,0.00,0.00,0.00
1564611650000,5780.20,0.00,12363.68,0.00,0.00,0.00,0.00,0.00,0.00
1564621740000,584.63,0.00,0.00,3956.82,0.00,0.00,0.00,0.00,0.00
1564631890000,2561.82,118209.99,171761.26,0.00,0.00,9975.60,0.00,0.00,0.00
1564641890000,64882.05,3223.93,10000.00,0.00,0.00,3988.16,0.00,0.00,0.00
1564652040000,2423.96,96.44,0.00,0.00,0.00,1946.81,0.00,0.00,0.00
1564662060000,2561.71,0.00,1761.27,0.00,0.00,0.00,0.00,0.00,0.00
1564672060000,9684.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564682070000,12211.56,0.00,0.00,0.00,0.00,16964.43,0.00,0.00,0.00
1564692070000,25966.74,28025.85,81510.40,1587.58,0.00,0.00,0.00,0.00,0.00
1564702080000,25572.48,0.00,2432.30,0.00,0.00,9956.86,0.00,0.00,0.00
1564712320000,5507.26,0.00,0.00,0.00,1933.39,0.00,0.00,0.00,0.00
1564722330000,512.66,0.00,3883.88,0.00,1901.01,0.00,0.00,0.00,0.00
1564732380000,41943.39,1441.84,0.00,1086.20,0.00,0.00,0.00,0.00,0.00
1564742380000,6154.95,1160.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564752380000,1874.26,4793.80,0.00,4994.87,2000.00,18510.99,2259.71,0.00,0.00
1564762380000,13791.66,6631.56,36246.19,0.00,3137.04,0.00,0.00,0.00,0.00
1564772380000,12753.71,1596.83,0.00,1501.36,0.00,1973.25,0.00,0.00,0.00
1564782380000,12803.68,76227.60,197100.45,0.00,0.00,1908.63,0.00,0.00,0.00
1564792380000,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564802430000,14944.51,1000.00,0.00,0.00,1000.00,0.00,0.00,0.00,0.00
1564812430000,8195.13,0.00,3348.86,0.00,0.00,0.00,0.00,0.00,0.00
1564822470000,0.00,0.00,0.00,3850.67,0.00,0.00,0.00,0.00,0.00
1564832480000,5184.11,789.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564842480000,7051.80,0.00,0.00,2015725.08,0.00,0.00,0.00,0.00,0.00
1564852480000,3925.05,0.00,0.00,2925.96,0.00,0.00,0.00,0.00,0.00
1564862480000,7891.36,0.00,0.00,1175.61,1302.87,0.00,0.00,0.00,0.00
1564872500000,4683.38,57429.59,0.00,1688.19,0.00,0.00,0.00,0.00,0.00
1564882530000,13164.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564892530000,16633.72,2007.19,805.85,0.00,0.00,549.60,0.00,0.00,0.00
1564902530000,37759.06,1148.86,1575.91,0.00,3303.71,0.00,0.00,0.00,0.00
1564912550000,10992.76,1007.17,0.00,2000.00,0.00,0.00,0.00,0.00,0.00
1564922560000,25969.32,9290.00,9472.77,3907.34,0.00,2160.00,0.00,0.00,0.00
1564932560000,17846.64,0.00,0.00,0.00,0.00,3728.81,0.00,0.00,0.00
1564942560000,30749.00,0.00,0.00,0.00,0.00,34343.10,0.00,0.00,0.00
1564952570000,59503.32,0.00,0.00,0.00,0.00,56480.82,0.00,1000.00,0.00
1564962570000,37463.68,0.00,171.65,1432.02,0.00,0.00,0.00,0.00,0.00
1564972710000,51639.84,4275.55,3859.30,4178.63,0.00,0.00,0.00,0.00,0.00
1564982710000,8470.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1564992890000,1561.95,173.48,2816.05,1114.05,0.00,0.00,0.00,0.00,0.00
1565002990000,60596.15,6457.60,1893.11,0.00,3494.49,0.00,0.00,0.00,0.00
1565013030000,1140.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565023030000,46630.73,45373.38,764.58,1568.29,0.00,0.00,0.00,0.00,0.00
1565033030000,63701.88,3395.49,828.42,0.00,0.00,23826.43,0.00,0.00,0.00
1565043030000,468363.36,2142.99,0.00,3133.97,0.00,2111.12,0.00,0.00,0.00
1565053050000,74472.78,642.39,2935.90,0.00,0.00,0.00,0.00,0.00,0.00
1565063270000,13574.26,195.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565073280000,10270.28,6158.08,0.00,6073.64,0.00,0.00,0.00,0.00,0.00
1565083390000,64217.87,0.00,0.00,7560.71,0.00,0.00,0.00,0.00,0.00
1565093410000,51626.76,0.00,1635.42,0.00,0.00,0.00,0.00,0.00,0.00
1565103410000,85392.56,0.00,0.00,9837.93,0.00,1996.57,0.00,0.00,0.00
1565113410000,69151.30,0.00,30223.05,3111.03,0.00,7342.99,0.00,0.00,0.00
1565123410000,62467.83,0.00,1223.77,1541.07,0.00,0.00,0.00,174.82,0.00
1565133420000,3752.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565143750000,19547.93,2711.74,8848.70,3150.35,3310.67,0.00,0.00,0.00,0.00
1565153800000,3554.46,0.00,11674.18,2703.17,1340.10,0.00,0.00,0.00,0.00
1565163850000,6542.21,1243.48,4647.40,0.00,0.00,19.38,0.00,0.00,0.00
1565173980000,26150.70,8382.47,0.00,4090.48,5099.80,996.99,0.00,0.00,0.00
1565183990000,15023.69,534.06,0.00,0.00,2073.26,1161.08,0.00,0.00,0.00
1565194000000,0.00,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565204000000,12969.47,0.00,0.00,0.00,4618.41,0.00,0.00,0.00,0.00
1565214000000,13677.76,0.00,17.74,1601.03,0.00,0.00,0.00,0.00,0.00
1565224020000,7826.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565234210000,3837.40,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
1565244210000,1153.81,0.00,0.00,345.30,0.00,0.00,0.00,0.00,0.00
1565254400000,108355.33,0.00,0.00,0.00,0.00,191.89,0.00,0.00,0.00
1565264420000,147027.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565274420000,5723.80,0.00,0.00,0.00,138.88,0.00,0.00,0.00,0.00
1565284420000,5865.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565294420000,4835.57,12215.68,2890.49,0.00,5142.84,0.00,0.00,0.00,0.00
1565304420000,4193.23,0.00,40136.73,1565.35,0.00,0.00,0.00,0.00,0.00
1565314610000,8974.92,0.00,4433.28,0.00,1000.00,1.00,0.00,0.00,0.00
1565324650000,516856.64,0.00,35382.29,0.00,0.00,0.00,0.00,0.00,0.00
1565334720000,14690.38,0.00,14970.00,0.00,0.00,0.00,0.00,0.00,0.00
1565344840000,3331.91,5000.00,825.86,0.00,0.00,0.00,0.00,0.00,0.00
1565354840000,35317.91,3408.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565364840000,57917.62,19532.68,0.00,9159.93,19585.75,2892.64,0.00,0.00,0.00
1565374840000,49059.40,104.38,0.00,471.00,104.07,0.00,0.00,0.00,0.00
1565384840000,18897.00,3816.91,0.00,1342.82,0.00,0.00,0.00,0.00,0.00
1565394840000,16821.44,1224.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565404950000,32777.91,0.00,406.74,0.00,0.00,3010.95,0.00,0.00,0.00
1565414970000,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00
1565425030000,3537.74,0.00,0.00,0.00,20851.90,0.00,0.00,0.00,0.00
1565435040000,12273.91,0.00,0.00,1016.00,0.00,0.00,0.00,0.00,0.00
1565445040000,16971.49,0.00,0.00,0.00,0.00,351.25,0.00,0.00,0.00
1565455050000,60354.88,1000.00,2259.98,1983.16,1983.16,0.00,0.00,0.00,0.00
1565465060000,1034.54,901.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565475060000,4181.60,0.00,0.00,1370.03,0.00,0.00,0.00,0.00,0.00
1565485100000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565495100000,903.13,0.00,315.68,0.00,0.00,0.00,0.00,0.00,0.00
1565505100000,36.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565515110000,25705.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565525110000,44710.11,2971.34,2307.48,6681.32,0.00,0.00,0.00,0.00,0.00
1565535110000,16.12,3476.58,0.00,1068.32,0.00,0.00,0.00,0.00,0.00
1565545110000,67611.96,1806.04,200.00,0.00,0.00,0.00,0.00,0.00,0.00
1565555110000,7530.01,1282.75,974.74,0.00,0.00,6461.50,0.00,0.00,0.00
1565565110000,13110.69,1857.61,0.00,1449.65,0.00,0.00,0.00,0.00,0.00
1565575330000,314023.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565585370000,289424.93,631.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565595420000,99632.48,3151.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565605620000,64067.38,3692.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565615650000,8901.48,1994.49,1128.90,0.00,0.00,0.00,0.00,0.00,0.00
1565625650000,20069.16,0.00,288.58,0.00,0.00,0.00,0.00,0.00,0.00
1565635650000,2481.72,0.00,1719.22,8589.01,0.00,0.00,0.00,0.00,0.00
1565645660000,5269.98,36370.69,0.00,5375.26,0.00,0.00,0.00,0.00,0.00
1565655690000,309.74,3081.90,1050.00,1231.24,101.13,0.00,0.00,0.00,0.00
1565665920000,443.98,0.00,0.00,1152.39,0.00,0.00,0.00,0.00,0.00
1565675940000,34070.56,0.00,1771.69,0.00,0.00,0.00,0.00,0.00,0.00
1565686180000,12869.62,0.00,0.00,1372.15,0.00,0.00,0.00,0.00,0.00
1565696210000,0.00,23038.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565706270000,6350.21,2714.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565716270000,38754.06,0.00,0.00,4631.67,5875.32,0.00,0.00,0.00,0.00
1565726270000,37678.78,12633.08,350.81,0.00,0.00,14340.88,0.00,0.00,0.00
1565736270000,15828.91,4964.88,0.00,1412.05,1565.06,6579.54,0.00,0.00,0.00
1565746550000,38320.86,0.00,0.00,0.00,0.00,0.00,198.86,0.00,0.00
1565756590000,1180.48,1520.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565766640000,22434.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565776800000,8009.54,0.00,18446.91,0.00,0.00,0.00,0.00,0.00,0.00
1565786810000,28088.34,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00
1565796810000,20361.92,0.00,1872.48,0.00,0.00,0.00,0.00,0.00,0.00
1565806810000,10064.10,0.00,0.00,417.86,0.00,14260.94,0.00,0.00,0.00
1565816820000,8073.82,0.00,1184678.47,1647.57,0.00,1188.11,0.00,0.00,0.00
1565826840000,16113.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565837130000,7543.32,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00
